Testart,Browser,Ladezeit (ms),CPU-Nutzung (%),Ramverbrauch (MB),Anfragen,Durchschnittliche Latenz (ms),GPU nach dem Laden der Seite: Temperatur,GPU nach dem Laden der Seite: %-Nutzung,GPU nach Tiles loaded: Temperatur,GPU nach Tiles loaded: %-Nutzung
Normal,chrome,899,1.00,34.14,10,,39, 2 %,39, 0 %
Normal,chrome,644,-3.00,26.79,24,,39, 2 %,38, 1 %
Normal,chrome,617,1.00,41.16,11,,39, 3 %,39, 0 %
Durchschnitt Normalfall,chrome,720.00,-0.33,34.03,15.00,71.04,131313.00,NaN,131279.67,NaN
Stresstest,chrome,1749,27.00,262.35,27,,40, 7 %,38, 27 %
Stresstest,chrome,1696,48.00,243.11,27,,40, 7 %,38, 28 %
Stresstest,chrome,1719,49.00,251.26,27,,40, 7 %,39, 9 %
Durchschnitt Stresstest,chrome,1721.33,41.33,252.24,27.00,37.87,134680.00,NaN,127946.33,NaN
Normal,MicrosoftEdge,661,-1.00,33.63,24,,40, 4 %,40, 0 %
Normal,MicrosoftEdge,683,9.00,40.97,23,,40, 3 %,39, 0 %
Normal,MicrosoftEdge,691,8.00,43.79,11,,40, 1 %,40, 0 %
Durchschnitt Normalfall,MicrosoftEdge,678.33,5.33,39.46,19.33,96.43,134680.00,NaN,134646.67,NaN
Stresstest,MicrosoftEdge,1792,61.00,266.57,27,,40, 7 %,39, 18 %
Stresstest,MicrosoftEdge,1799,51.00,257.34,27,,40, 6 %,39, 31 %
Stresstest,MicrosoftEdge,1764,72.00,257.28,27,,40, 6 %,39, 10 %
Durchschnitt Stresstest,MicrosoftEdge,1785.00,61.33,260.39,27.00,50.27,134680.00,NaN,131313.00,NaN
